Date,Close,Daily Return,Put-Call Ratio,VaR_Hist,VaR_Adjusted,Asset
2023-07-13,225.4690704345703,0.0089988382714478,1.54,-0.0301865989943317,-0.031816675340025614,Stora
2023-07-14,225.80419921875,0.0014863625575505,0.56,-0.0301865989943317,-0.028858388638581103,Stora
2023-07-17,225.0846099853516,-0.0031867841071517,5.06,-0.0301865989943317,-0.03924257869263121,Stora
2023-07-18,223.70465087890625,-0.0061308461139796,0.93,-0.0301865989943317,-0.0301865989943317,Stora
2023-07-19,224.18765258789065,0.0021591044579838,1.1,-0.0301865989943317,-0.0301865989943317,Stora
2023-07-20,226.85890197753903,0.0119152386797984,1.23,-0.0301865989943317,-0.030880890771201326,Stora
2023-07-21,228.7711181640625,0.0084290991883262,0.86,-0.0301865989943317,-0.0301865989943317,Stora
2023-07-24,228.8500061035156,0.0003448334741125,3.5,-0.0301865989943317,-0.03773324874291462,Stora
2023-07-25,229.68785095214844,0.0036611091382441,1.03,-0.0301865989943317,-0.0301865989943317,Stora
2023-07-26,228.54444885253903,-0.0049780695621014,1.52,-0.0301865989943317,-0.03175630214203695,Stora
2023-07-27,226.49417114257807,-0.0089710238872781,0.57,-0.0301865989943317,-0.028888575237575435,Stora
2023-07-28,226.7504425048828,0.0011314700109583,0.3,-0.0301865989943317,-0.028073537064728482,Stora
2023-07-31,222.3246612548828,-0.0195182915680734,1.32,-0.0301865989943317,-0.031152570162150315,Stora
2023-08-02,224.54251098632807,0.0169190533257834,2.08,-0.0301865989943317,-0.03344675168571953,Stora
2023-08-03,222.2753753662109,-0.0100966877503887,1.28,-0.0301865989943317,-0.031031823766172986,Stora
2023-08-04,222.778060913086,0.0022615440241493,0.77,-0.0301865989943317,-0.029492307217462068,Stora
2023-08-07,222.9555053710937,0.0007965077767555,3.99,-0.0301865989943317,-0.039212392093636875,Stora
2023-08-08,222.01910400390625,-0.0041999472748113,0.89,-0.0301865989943317,-0.0301865989943317,Stora
2023-08-09,223.724349975586,0.0076806272114748,1.91,-0.0301865989943317,-0.032933579502815884,Stora
2023-08-10,223.9806365966797,0.0011455463883198,1.88,-0.0301865989943317,-0.03284301970583289,Stora
2023-08-11,224.73963928222656,0.0033886977779851,1.31,-0.0298729346708822,-0.030798995645679547,Stora
2023-08-14,225.86334228515625,0.0050000213870529,1.97,-0.0298729346708822,-0.03277060933395777,Stora
2023-08-15,226.2182006835937,0.0015711199296319,1.1,-0.0298729346708822,-0.0298729346708822,Stora
2023-08-16,224.02008056640625,-0.0097168137247363,1.0,-0.0298729346708822,-0.0298729346708822,Stora
2023-08-17,220.84608459472656,-0.0141683547459434,2.34,-0.0298729346708822,-0.03387590791678041,Stora
2023-08-18,220.668685913086,-0.0008032684028161,1.36,-0.0298729346708822,-0.03094836031903396,Stora
2023-08-21,219.57455444335932,-0.0049582543404346,0.58,-0.0298729346708822,-0.028618271414705146,Stora
2023-08-22,220.1363983154297,0.0025587840699239,0.53,-0.0298729346708822,-0.028468906741350736,Stora
2023-08-23,222.2950897216797,0.0098061539244267,1.03,-0.0298729346708822,-0.0298729346708822,Stora
2023-08-24,221.3586883544922,-0.0042124248824384,1.52,-0.0298729346708822,-0.031426327273768075,Stora
2023-08-25,223.1625061035156,0.0081488454888869,4.15,-0.0298729346708822,-0.03883481507214686,Stora
2023-08-28,224.57205200195312,0.0063162308178403,1.25,-0.0298729346708822,-0.03061975803765425,Stora
2023-08-29,228.07131958007807,0.0155819370528553,0.81,-0.0298729346708822,-0.0298729346708822,Stora
2023-08-30,228.6824188232422,0.0026794217014625,0.88,-0.0298729346708822,-0.0298729346708822,Stora
2023-08-31,226.30691528320312,-0.0103877838631538,1.06,-0.0298729346708822,-0.0298729346708822,Stora
2023-09-01,227.56857299804688,0.0055749852507374,2.58,-0.0298729346708822,-0.03459285834888159,Stora
2023-09-05,220.93960571289065,-0.0291295375184039,0.8,-0.0298729346708822,-0.0298729346708822,Stora
2023-09-06,221.08778381347656,0.0006706724224831,0.64,-0.0291295375184039,-0.028080874167741358,Stora
2023-09-07,221.74972534179688,0.0029940212747292,1.68,-0.0291295375184039,-0.03111034606965537,Stora
2023-09-08,220.0603485107422,-0.0076183942435588,1.29,-0.0291295375184039,-0.02997429410643761,Stora
2023-09-11,226.01754760742188,0.0270707518959913,1.83,-0.0291295375184039,-0.031547289132431426,Stora
2023-09-12,224.1207275390625,-0.0083923575334692,0.77,-0.0282906756658422,-0.027639990125527827,Stora
2023-09-13,227.64761352539065,0.0157365453211524,1.66,-0.0291295375184039,-0.03105208699461856,Stora
2023-09-14,227.1240081787109,-0.0023000695617715,1.77,-0.0291295375184039,-0.031372511907321,Stora
2023-09-15,226.72886657714844,-0.0017397614841826,0.64,-0.0291295375184039,-0.028080874167741358,Stora
2023-09-18,225.32598876953125,-0.0061874688864985,2.85,-0.0291295375184039,-0.034518501959308626,Stora
2023-09-19,224.11085510253903,-0.0053927808045038,0.65,-0.0291295375184039,-0.028110003705259762,Stora
2023-09-20,222.5499267578125,-0.0069649832178472,1.67,-0.0291295375184039,-0.03108121653213696,Stora
2023-09-21,218.0054626464844,-0.0204199757669369,1.49,-0.0282906756658422,-0.029676918773468463,Stora
2023-09-22,221.23599243164065,0.0148185726446443,1.81,-0.0282906756658422,-0.030582220394775414,Stora
2023-09-25,223.0043487548828,0.0079930770025522,3.41,-0.0282906756658422,-0.03510872850131017,Stora
2023-09-26,220.5345458984375,-0.0110751331542866,2.22,-0.0275879252560624,-0.030953652137302015,Stora
2023-09-27,215.2689208984375,-0.023876644715903,2.55,-0.0275879252560624,-0.031864053670752075,Stora
2023-09-28,219.50711059570312,0.0196878847145109,3.41,-0.027503915572396,-0.03413235922534344,Stora
2023-09-29,216.7705535888672,-0.0124668262427098,0.74,-0.026923800854039,-0.026223782031833984,Stora
2023-10-02,212.8978881835937,-0.0178652743241982,0.54,-0.026923800854039,-0.025685306014753204,Stora
2023-10-03,215.6443328857422,0.01290029095911,0.74,-0.0259579144604914,-0.025283008684518625,Stora
2023-10-04,219.8726348876953,0.0196077585038763,1.07,-0.0259579144604914,-0.0259579144604914,Stora
2023-10-05,219.7738647460937,-0.0004492152543312,1.75,-0.0259579144604914,-0.027904758045028254,Stora
2023-10-06,221.52247619628903,0.0079564121612707,1.98,-0.0259579144604914,-0.02850179007761956,Stora
2023-10-09,223.08338928222656,0.0070462966681286,0.44,-0.0259579144604914,-0.024504271250703882,Stora
2023-10-10,224.77276611328125,0.0075728490430877,1.63,-0.0259579144604914,-0.027593263071502356,Stora
2023-10-11,222.2831878662109,-0.0110759781539353,0.66,-0.0259579144604914,-0.02507534536883469,Stora
2023-10-12,217.0373077392578,-0.0235999860237318,0.81,-0.0259579144604914,-0.0259579144604914,Stora
2023-10-13,219.6355438232422,0.0119713799947509,1.11,-0.0259579144604914,-0.0259579144604914,Stora
2023-10-16,221.33477783203125,0.0077366075600067,4.49,-0.0259579144604914,-0.03374528879863882,Stora
2023-10-17,220.3468475341797,-0.004463511371906,0.64,-0.0259579144604914,-0.02502342953991371,Stora
2023-10-18,219.2601318359375,-0.0049318413692014,1.09,-0.0259579144604914,-0.0259579144604914,Stora
2023-10-19,214.28097534179688,-0.0227089003935576,2.38,-0.0259579144604914,-0.029540106656039213,Stora
2023-10-20,214.4291839599609,0.0006916555141101,0.4,-0.0257106110783731,-0.024167974413670714,Stora
2023-10-23,212.1766967773437,-0.0105045737759175,1.1,-0.0257106110783731,-0.0257106110783731,Stora
2023-10-24,214.58724975585932,0.0113610637507719,1.07,-0.0257106110783731,-0.0257106110783731,Stora
2023-10-25,210.42808532714844,-0.0193821600931225,1.24,-0.0257106110783731,-0.026327665744254054,Stora
2023-10-26,206.8715362548828,-0.0169014942408297,2.65,-0.0257106110783731,-0.029952861906304664,Stora
2023-10-27,206.86166381835932,-4.772254657248176e-05,1.08,-0.0257106110783731,-0.0257106110783731,Stora
2023-10-30,206.5751800537109,-0.0013849050585805,1.21,-0.0257106110783731,-0.026250533911018933,Stora
2023-10-31,207.4445343017578,0.0042084157826745,0.95,-0.0257106110783731,-0.0257106110783731,Stora
2023-11-01,210.3786773681641,0.014144229329938,1.75,-0.0257106110783731,-0.027638906909251082,Stora
2023-11-02,210.2799072265625,-0.0004694874159167,3.04,-0.0257106110783731,-0.03095557573836121,Stora
2023-11-03,214.60699462890625,0.020577750196939,0.41,-0.0257106110783731,-0.024193685024749088,Stora
2023-11-06,214.87374877929688,0.001242989078021,0.56,-0.0257106110783731,-0.024579344190924682,Stora
2023-11-07,215.5949249267578,0.0033562785196328,0.19,-0.0257106110783731,-0.02362805158102488,Stora
2023-11-08,203.8287506103516,-0.0545753770428661,2.27,-0.0257106110783731,-0.028975858685326483,Stora
2023-11-09,198.3062438964844,-0.0270938554906038,0.49,-0.0259579144604914,-0.02463406082300634,Stora
2023-11-10,196.9132537841797,-0.0070244389936194,1.22,-0.0257106110783731,-0.02627624452209731,Stora
2023-11-13,199.78811645507807,0.0145996402763692,1.48,-0.0259579144604914,-0.027203894354594988,Stora
2023-11-14,203.1767120361328,0.0169609466327622,0.99,-0.0259579144604914,-0.0259579144604914,Stora
2023-11-15,201.0724334716797,-0.0103568885595456,0.47,-0.0259579144604914,-0.024582144994085356,Stora
2023-11-16,200.9637451171875,-0.0005405432888815,1.2,-0.0259579144604914,-0.0259579144604914,Stora
2023-11-17,197.81228637695312,-0.0156817277583908,6.38,-0.0259579144604914,-0.03374528879863882,Stora
2023-11-20,197.90142822265625,0.0004506385692002,0.66,-0.0259579144604914,-0.02507534536883469,Stora
2023-11-21,199.27821350097656,0.0069569244178031,1.3,-0.0259579144604914,-0.026736651894306143,Stora
2023-11-22,200.6351928710937,0.0068094717745477,0.13,-0.0257106110783731,-0.023473787914554643,Stora
2023-11-24,201.2592163085937,0.0031102391787314,1.41,-0.0257106110783731,-0.026764746132586396,Stora
2023-11-27,199.4862060546875,-0.0088095854014838,1.26,-0.0257106110783731,-0.0263790869664108,Stora
2023-11-28,195.9501342773437,-0.0177258961773746,1.83,-0.0257106110783731,-0.027844591797878068,Stora
2023-11-29,195.5638427734375,-0.0019713765715491,0.94,-0.0257106110783731,-0.0257106110783731,Stora
2023-11-30,199.0305938720703,0.0177269532520338,1.29,-0.0257106110783731,-0.02645621879964592,Stora
2023-12-01,201.5761566162109,0.0127898063037323,1.82,-0.0257106110783731,-0.027818881186799697,Stora
2023-12-04,197.37646484375,-0.020834268511513,2.63,-0.0257106110783731,-0.029901440684147917,Stora
2023-12-05,196.663314819336,-0.003613146202505,1.99,-0.0257106110783731,-0.02825596157513204,Stora
2023-12-06,197.39627075195312,0.0037269580922629,3.59,-0.0257106110783731,-0.032369659347671734,Stora
2023-12-07,200.07061767578125,0.0135481127056786,3.29,-0.0257106110783731,-0.031598341015320545,Stora
2023-12-08,198.59478759765625,-0.0073765458180201,1.68,-0.0245176989299694,-0.02618490245720732,Stora
2023-12-11,199.7734832763672,0.0059351793315891,0.46,-0.0257106110783731,-0.024322238080140952,Stora
2023-12-12,199.66452026367188,-0.0005454328117439,1.21,-0.0257106110783731,-0.026250533911018933,Stora
2023-12-13,204.9042358398437,0.0262425971787698,1.65,-0.0245176989299694,-0.02611134936041741,Stora
2023-12-14,208.45022583007807,0.017305596322596,1.84,-0.0245176989299694,-0.026577185640086834,Stora
2023-12-15,210.61941528320312,0.0104062705832386,1.82,-0.0245176989299694,-0.026528150242226895,Stora
2023-12-18,213.49185180664065,0.0136380424358084,1.85,-0.0245176989299694,-0.026601703339016798,Stora
2023-12-19,216.968505859375,0.0162847154273746,0.33,-0.0245176989299694,-0.022875013101661453,Stora
2023-12-20,212.90744018554688,-0.0187173048813833,6.49,-0.0245176989299694,-0.031873008608960224,Stora
2023-12-21,216.35438537597656,0.0161898766310173,0.41,-0.0245176989299694,-0.023071154693101205,Stora
2023-12-22,217.70144653320312,0.0062261791222104,3.24,-0.0243572318016029,-0.029813251725161947,Stora
2023-12-27,221.2177276611328,0.0086712726809234,1.81,-0.0240116834273254,-0.025956629784938755,Stora
2023-12-28,219.6329498291016,-0.007163882609168,0.67,-0.023876644715903,-0.0230887154402782,Stora
2023-12-29,217.76089477539065,-0.0085235619480938,0.91,-0.023876644715903,-0.023876644715903,Stora
2024-01-03,211.50094604492188,-0.01635348559817,1.57,-0.023876644715903,-0.025237613464709468,Stora
2024-01-04,213.947494506836,0.0115675532789079,0.78,-0.023876644715903,-0.023351358532153133,Stora
2024-01-05,213.87814331054688,-0.0003241505419304,2.46,-0.023876644715903,-0.027362634844424836,Stora
2024-01-08,218.70187377929688,0.0225536391614642,1.16,-0.023876644715903,-0.023876644715903,Stora
2024-01-09,219.87066650390625,0.0053442282153872,1.86,-0.023876644715903,-0.02593003616147066,Stora
2024-01-10,221.861572265625,0.009054894831473,1.05,-0.023876644715903,-0.023876644715903,Stora
2024-01-11,220.5045928955078,-0.0061163335149023,1.34,-0.023876644715903,-0.0246884506362437,Stora
2024-01-12,221.2771453857422,0.0035035664341036,2.44,-0.023876644715903,-0.02731488155499303,Stora
2024-01-16,219.1674041748047,-0.0095343837126047,0.52,-0.023876644715903,-0.022730565769539655,Stora
2024-01-17,216.8001251220703,-0.0108012368976467,1.19,-0.023876644715903,-0.023876644715903,Stora
2024-01-18,218.37501525878903,0.0072642492057235,0.83,-0.0237141292958172,-0.0237141292958172,Stora
2024-01-19,219.32589721679688,0.0043543532527334,0.6,-0.023876644715903,-0.02292157892726688,Stora
2024-01-22,217.96890258789065,-0.0061871153663395,1.6,-0.023876644715903,-0.02530924339885718,Stora
2024-01-23,214.72006225585932,-0.0149050634905189,3.55,-0.023876644715903,-0.02996518911845826,Stora
2024-01-24,212.8084259033203,-0.0089029237997386,1.31,-0.023876644715903,-0.02461682070209599,Stora
2024-01-25,214.6210174560547,0.0085174801939367,3.2,-0.023876644715903,-0.029129506553401657,Stora
2024-01-26,214.03662109375,-0.0027229223364592,2.06,-0.023876644715903,-0.02640756905578872,Stora
2024-01-29,214.6309356689453,0.0027766957456079,0.68,-0.023876644715903,-0.023112592084994103,Stora
2024-01-30,216.09686279296875,0.0068299899054837,1.19,-0.023876644715903,-0.023876644715903,Stora
2024-01-31,216.8694610595703,0.0035752405500757,0.32,-0.023876644715903,-0.022253032875221596,Stora
2019-10-07,71.24475860595703,-0.0137487219290414,1.05,0.0,0.0,FMC
2019-10-08,69.46935272216797,-0.0249198105029527,1.01,0.0,0.0,FMC
2019-10-09,69.85609436035156,0.0055670827930456,1.03,0.0,0.0,FMC
2019-10-10,70.2427978515625,0.0055357158849467,0.99,0.0,0.0,FMC
2019-10-11,73.6090316772461,0.0479228323563811,0.94,0.0,0.0,FMC
2019-10-14,72.4664535522461,-0.0155222545245516,1.15,0.0,0.0,FMC
2019-10-15,72.98502349853516,0.0071560000644323,1.01,0.0,0.0,FMC
2019-10-16,73.62662506103516,0.0087908660125715,0.92,0.0,0.0,FMC
2019-10-17,74.18033599853516,0.0075205258565225,0.91,0.0,0.0,FMC
2019-10-18,72.9586410522461,-0.0164692560345532,1.14,0.0,0.0,FMC
2019-10-21,73.42449188232422,0.006385135788707,0.94,0.0,0.0,FMC
2019-10-22,72.21157836914062,-0.0165191951907206,0.95,0.0,0.0,FMC
2019-10-23,72.53678131103516,0.0045034736705533,0.87,0.0,0.0,FMC
2019-10-24,73.29263305664062,0.0104202548271945,0.78,0.0,0.0,FMC
2019-10-25,73.81119537353516,0.0070752311012456,0.82,0.0,0.0,FMC
2019-10-28,73.85513305664062,0.0005952712577423,0.79,0.0,0.0,FMC
2019-10-29,74.62857818603516,0.010472462744077,0.85,0.0,0.0,FMC
2019-10-30,79.9548110961914,0.0713698832219333,0.97,0.0,0.0,FMC
2019-10-31,80.42061614990234,0.0058258539708202,1.16,0.0,0.0,FMC
2019-11-01,83.505615234375,0.038360798911591,0.74,0.0,0.0,FMC
2019-11-04,84.36695098876953,0.0103147046097082,0.65,0.0,0.0,FMC
2019-11-05,85.14918518066406,0.0092718082463199,0.85,0.0,0.0,FMC
2019-11-06,85.71168518066406,0.0066060526452076,0.93,0.0,0.0,FMC
2019-11-07,85.10523223876953,-0.0070754989896213,0.66,0.0,0.0,FMC
2019-11-08,85.86990356445312,0.0089850095648438,0.94,0.0,0.0,FMC
2019-11-11,87.02127838134766,0.013408362756927,0.91,0.0,0.0,FMC
2019-11-12,86.4411849975586,-0.0066661096524801,0.88,0.0,0.0,FMC
2019-11-13,84.67456817626953,-0.0204372119764317,1.0,0.0,0.0,FMC
2019-11-14,85.28981018066406,0.0072659597520918,0.92,0.0,0.0,FMC
2019-11-15,85.25465393066406,-0.000412197540662,0.84,0.0,0.0,FMC
2019-11-18,85.21949768066406,-0.0004123675175385,0.84,0.0,0.0,FMC
2019-11-19,85.6501693725586,0.0050536755509678,1.08,0.0,0.0,FMC
2019-11-20,85.32496643066406,-0.0037968744752853,1.0,0.0,0.0,FMC
2019-11-21,86.05445861816406,0.0085495748550079,1.21,0.0,0.0,FMC
2019-11-22,85.45680236816406,-0.0069450933699075,0.96,0.0,0.0,FMC
2019-11-25,86.59059143066406,0.0132673939473586,0.94,0.0,0.0,FMC
2019-11-26,86.59059143066406,0.0,1.05,0.0,0.0,FMC
2019-11-27,86.81913757324219,0.0026393877071635,0.94,0.0,0.0,FMC
2019-11-29,86.09840393066406,-0.00830155266136,0.96,0.0,0.0,FMC
2019-12-02,86.01051330566406,-0.0010208159615917,0.99,0.0,0.0,FMC
2019-12-03,85.4743881225586,-0.0062332517560985,1.13,0.0,0.0,FMC
2019-12-04,85.17555236816406,-0.0034962023239761,0.98,0.0,0.0,FMC
2019-12-05,86.1247787475586,0.0111443524932082,1.08,0.0,0.0,FMC
2019-12-06,86.50271606445312,0.0043882529788821,0.88,0.0,0.0,FMC
2019-12-09,87.1794662475586,0.0078234558854917,1.02,0.0,0.0,FMC
2019-12-10,85.984130859375,-0.0137112033330104,0.98,0.0,0.0,FMC
2019-12-11,86.3532943725586,0.0042933912280551,0.98,0.0,0.0,FMC
2019-12-12,87.4519271850586,0.0127225350287172,0.72,0.0,0.0,FMC
2019-12-13,87.1706771850586,-0.0032160526251736,1.1,0.0,0.0,FMC
2019-12-16,87.46951293945312,0.003428168324999,0.87,0.0,0.0,FMC
2019-12-17,88.69998931884766,0.0140674886373983,0.63,0.0,0.0,FMC
2019-12-18,88.12869262695312,-0.0064407752050669,1.06,0.0,0.0,FMC
2019-12-19,86.45877075195312,-0.0189486740949255,0.78,0.0,0.0,FMC
2019-12-20,87.0476303100586,0.0068108712740653,0.79,0.0,0.0,FMC
2019-12-23,88.11991119384766,0.0123183236576305,0.8,0.0,0.0,FMC
2019-12-24,88.69998931884766,0.0065828269359455,0.8,0.0,0.0,FMC
2019-12-26,89.20096588134766,0.0056479889833938,0.79,0.0,0.0,FMC
2019-12-27,88.88458251953125,-0.0035468602687245,0.87,0.0,0.0,FMC
2019-12-30,87.58689880371094,-0.0145996491071459,0.9,0.0,0.0,FMC
2019-12-31,88.11656188964844,0.0060472866738268,0.96,0.0,0.0,FMC
2020-01-02,88.16954040527344,0.0006012322143407,0.83,0.0,0.0,FMC
2020-01-03,87.59573364257812,-0.0065079931239041,0.85,0.0,0.0,FMC
2020-01-06,86.82775115966797,-0.0087673503146146,0.83,0.0,0.0,FMC
2020-01-07,88.40786743164062,0.0181982862721732,0.83,0.0,0.0,FMC
2020-01-08,88.67269134521484,0.0029954790367383,0.76,0.0,0.0,FMC
2020-01-09,87.85174560546875,-0.0092581574698126,0.66,0.0,0.0,FMC
2020-01-10,86.50993347167969,-0.0152735967229947,0.86,0.0,0.0,FMC
2020-01-13,87.27794647216797,0.0088777435106883,0.76,0.0,0.0,FMC
2020-01-14,86.75711822509766,-0.0059674667899799,0.76,0.0,0.0,FMC
2020-01-15,86.96016693115234,0.0023404270474713,0.75,0.0,0.0,FMC
2020-01-16,87.91354370117188,0.0109633732738154,0.71,0.0,0.0,FMC
2020-01-17,88.27545928955078,0.0041167216465427,0.66,0.0,0.0,FMC
2020-01-21,86.64236450195312,-0.0184999863013,0.83,0.0,0.0,FMC
2020-01-22,86.1568603515625,-0.0056035422530473,0.82,0.0,0.0,FMC
2020-01-23,85.47712707519531,-0.0078894852202545,0.76,0.0,0.0,FMC
2020-01-24,84.46195983886719,-0.0118764782002449,1.1,0.0,0.0,FMC
2020-01-27,82.82003021240234,-0.0194398712698266,1.01,0.0,0.0,FMC
2020-01-28,83.94112396240234,0.0135365049629276,0.8,0.0,0.0,FMC
2020-01-29,85.0710678100586,0.0134611474604791,0.83,0.0,0.0,FMC
2020-01-30,84.78858947753906,-0.0033204982585881,0.86,0.0,0.0,FMC
2020-01-31,84.38251495361328,-0.0047892591022917,1.07,0.0,0.0,FMC
2020-02-03,86.16568756103516,0.0211320154228884,0.72,0.0,0.0,FMC
2020-02-04,87.37503814697266,0.0140351759519223,0.82,0.0,0.0,FMC
2020-02-05,89.88207244873047,0.0286927977935844,0.94,0.0,0.0,FMC
2020-02-06,95.26687622070312,0.0599096530072134,0.71,0.0,0.0,FMC
2020-02-07,92.81283569335938,-0.0257596409654339,0.95,0.0,0.0,FMC
2020-02-10,92.56564331054688,-0.0026633426396882,0.84,0.0,0.0,FMC
2020-02-11,92.90992736816406,0.0037193503475383,0.72,0.0,0.0,FMC
2020-02-12,93.96038818359376,0.0113062279261841,0.7,0.0,0.0,FMC
2020-02-13,93.06880950927734,-0.0094888781491015,0.8,0.0,0.0,FMC
2020-02-14,93.10414123535156,0.000379630149569,0.83,0.0,0.0,FMC
2020-02-18,93.38660430908205,0.0030338400632088,0.78,0.0,0.0,FMC
2020-02-19,93.96920776367188,0.006238619113525,0.81,0.0,0.0,FMC
2020-02-20,95.59351348876952,0.017285510474694,0.84,0.0,0.0,FMC
2020-02-21,94.08399200439452,-0.0157910451168042,1.15,0.0,0.0,FMC
2020-02-24,90.3940887451172,-0.0392192463421938,1.09,0.0,0.0,FMC
2020-02-25,86.28044128417969,-0.045507925551821,1.31,0.0,0.0,FMC
2020-02-26,85.53009033203125,-0.0086966517669633,1.23,0.0,0.0,FMC
2020-02-27,81.53121948242188,-0.0467539649974131,1.31,0.0,0.0,FMC
2020-02-28,82.18445587158203,0.0080121012945353,1.27,0.0,0.0,FMC
2020-03-02,85.5477523803711,0.0409237546579903,1.29,0.0,0.0,FMC
2020-03-03,83.499755859375,-0.0239398051264991,0.8,0.0,0.0,FMC
2020-03-04,87.7016830444336,0.0503226283934914,1.25,0.0,0.0,FMC
2020-03-05,83.71162414550781,-0.0454958076107187,0.88,0.0,0.0,FMC
2020-03-06,79.91577911376953,-0.0453443003941762,1.18,0.0,0.0,FMC
2020-03-09,69.94947052001953,-0.1247101474110862,1.83,0.0,0.0,FMC
2020-03-10,76.78199005126953,0.0976779306613127,1.19,0.0,0.0,FMC
2020-03-11,73.49815368652344,-0.0427683153634514,1.36,0.0,0.0,FMC
2020-03-12,68.36052703857422,-0.069901438202947,1.46,0.0,0.0,FMC
2020-03-13,77.7265625,0.1370094097744558,1.27,0.0,0.0,FMC
2020-03-16,62.68441009521485,-0.1935265361154386,1.28,0.0,0.0,FMC
2020-03-17,60.59229278564453,-0.0333754007797549,1.01,0.0,0.0,FMC
2020-03-18,52.80637741088867,-0.128496794176445,1.33,0.0,0.0,FMC
2020-03-19,59.594764709472656,0.1285524141480725,1.12,0.0,0.0,FMC
2020-03-23,56.65518951416016,-0.0174526678551056,1.09,0.0,0.0,FMC
2020-03-24,60.66290283203125,0.0707386799380385,0.88,0.0,0.0,FMC
2020-03-25,65.0237045288086,0.071885806534051,0.95,0.0,0.0,FMC
2020-03-26,70.80574035644531,0.0889219688348423,0.97,0.0,0.0,FMC
2020-03-27,67.63666534423828,-0.044757317644777,1.07,0.0,0.0,FMC
2020-03-30,73.37220764160156,0.0847993062368186,1.07,0.0,0.0,FMC
2020-03-31,72.52874755859375,-0.0114956345204689,1.14,0.0,0.0,FMC
2020-04-01,68.33805847167969,-0.0577796974024477,1.19,0.0,0.0,FMC
2020-04-02,65.86095428466797,-0.0362477986997284,1.21,0.0,0.0,FMC
2020-04-03,62.9310302734375,-0.0444865101493455,1.08,0.0,0.0,FMC
2020-04-06,69.27918243408203,0.1008747534095912,0.97,0.0,0.0,FMC
2020-04-07,70.53105926513672,0.0180700289332345,0.95,0.0,0.0,FMC
2020-04-08,73.57638549804688,0.0431770948095693,1.0,0.0,0.0,FMC
2020-04-09,79.90679931640625,0.0860386627517524,0.98,0.0,0.0,FMC
2020-04-13,76.91472625732422,-0.0374445364434425,0.91,0.0,0.0,FMC
2020-04-14,76.95025634765625,0.000461941322045,0.99,0.0,0.0,FMC
2020-04-15,74.61518859863281,-0.0303451588058881,0.99,0.0,0.0,FMC
2020-04-16,73.98480987548828,-0.0084483968342616,0.91,0.0,0.0,FMC
2020-04-17,76.44416809082031,0.0332413940033227,0.92,0.0,0.0,FMC
2020-04-20,75.07686614990234,-0.0178862819109174,0.93,0.0,0.0,FMC
2020-04-21,74.21565246582031,-0.0114710926047777,1.09,0.0,0.0,FMC
2020-04-22,74.67733764648438,0.0062208599577655,0.91,0.0,0.0,FMC
2020-04-23,77.57174682617188,0.0387588694362588,0.87,0.0,0.0,FMC
2020-04-24,78.30866241455078,0.0094997936559328,1.02,0.0,0.0,FMC
2020-04-27,80.24418640136719,0.0247166012946322,1.05,0.0,0.0,FMC
2020-04-28,80.69696807861328,0.0056425480468,0.96,0.0,0.0,FMC
2020-04-29,84.36381530761719,0.0454397149770453,1.02,0.0,0.0,FMC
2020-04-30,81.59371185302734,-0.0328352083709012,0.96,0.0,0.0,FMC
2020-05-01,79.83578491210938,-0.0215448825772809,1.18,0.0,0.0,FMC
2020-05-04,79.58716583251953,-0.0031141308357341,0.97,0.0,0.0,FMC
2020-05-05,79.46286010742188,-0.0015618815395341,0.89,0.0,0.0,FMC
2020-05-06,81.66475677490234,0.0277097585526602,0.85,0.0,0.0,FMC
2020-05-07,83.55587768554688,0.023157124141778,0.83,0.0,0.0,FMC
2020-05-08,82.99653625488281,-0.0066942200376265,0.86,0.0,0.0,FMC
2020-05-11,81.23857879638672,-0.0211810942699752,0.86,0.0,0.0,FMC
2020-05-12,79.14323425292969,-0.0257924815340347,0.88,0.0,0.0,FMC
2020-05-13,78.81471252441406,-0.0041509767905835,1.17,0.0,0.0,FMC
2020-05-14,78.67266845703125,-0.0018022531940189,0.96,0.0,0.0,FMC
2020-05-15,78.1488265991211,-0.0066584986652163,0.8,0.0,0.0,FMC
2020-05-18,80.64369201660156,0.0319245409822765,0.72,0.0,0.0,FMC
2020-05-19,79.17874908447266,-0.0181656233177832,0.72,0.0,0.0,FMC
2020-05-20,82.63251495361328,0.0436198589782712,0.81,0.0,0.0,FMC
2020-05-21,81.56709289550781,-0.0128934966907827,0.84,0.0,0.0,FMC
2020-05-22,82.83671569824219,0.0155653800774882,0.82,0.0,0.0,FMC
2020-05-26,84.18624114990234,0.0162913925339123,0.81,0.0,0.0,FMC
2020-05-27,85.42923736572266,0.0147648380405418,0.86,0.0,0.0,FMC
2020-05-28,86.69888305664062,0.014861957452372,0.85,0.0,0.0,FMC
2020-05-29,87.3736343383789,0.0077826986686491,0.92,0.0,0.0,FMC
2020-06-01,87.7909164428711,0.0047758354983398,0.83,0.0,0.0,FMC
2020-06-02,89.59327697753906,0.0205301483080067,0.79,0.0,0.0,FMC
2020-06-03,90.48112487792967,0.0099097603117386,0.69,0.0,0.0,FMC
2020-06-04,88.60775756835938,-0.020704509499608,0.74,0.0,0.0,FMC
2020-06-05,91.63533782958984,0.0341683430922483,0.65,0.0,0.0,FMC
2020-06-08,92.86055755615234,0.0133706030400737,0.6,0.0,0.0,FMC
2020-06-09,92.54981994628906,-0.0033462819741888,0.7,0.0,0.0,FMC
