User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Deep Dive,deepxdive,2017-07-03 17:28:11+00:00,jul 3 2017 ala altagas ltd ala ca dividend analysis june 26th 2017 record date by the numbers june 22 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-07-03 17:24:55+00:00,jul 3 2017 ala altagas ltd ala ca earnings analysis 2016 by the numbers february 28 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-30 19:39:18+00:00,jun 30 2017 ala etfs with exposure to altagas ltd june 15 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-06-29 19:23:47+00:00,jun 29 2017 ala etfs with exposure to altagas ltd june 15 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-06-29 17:02:43+00:00,jun 29 2017 ala altagas ltd ala ca dividend analysis june 26th 2017 record date by the numbers june 22 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-27 17:04:17+00:00,jun 27 2017 ala altagas ltd ala ca dividend analysis june 26th 2017 record date by the numbers june 22 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-27 16:39:35+00:00,jun 27 2017 ala altagas ltd ala ca earnings analysis 2016 by the numbers february 28 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-26 21:19:05+00:00,jun 26 2017 ala etfs with exposure to altagas ltd june 15 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-06-26 17:22:39+00:00,jun 26 2017 ala altagas ltd ala ca dividend analysis june 26th 2017 record date by the numbers june 22 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-26 17:22:29+00:00,jun 26 2017 atgff altagas ltd atgff us dividend analysis june 26th 2017 record date by the numbers june 22 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-26 17:16:55+00:00,jun 26 2017 ala altagas ltd ala ca earnings analysis 2016 by the numbers february 28 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-23 18:28:04+00:00,jun 23 2017 ala etfs with exposure to altagas ltd june 15 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-06-23 16:25:34+00:00,jun 23 2017 ala altagas ltd ala ca dividend analysis june 26th 2017 record date by the numbers june 22 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-23 16:25:23+00:00,jun 23 2017 atgff altagas ltd atgff us dividend analysis june 26th 2017 record date by the numbers june 22 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-23 16:09:17+00:00,jun 23 2017 ala altagas ltd ala ca earnings analysis 2016 by the numbers february 28 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-19 16:27:41+00:00,jun 19 2017 ala altagas ltd ala ca earnings analysis 2016 by the numbers february 28 2017,0.0,0.0,0.0,Bearish,neutral
Canadian DGI,PIE0713,2017-06-19 16:18:03+00:00,jun 19 2017why you shouldn t care about altagas ltd s stagnant share price investing dividend value ala ca,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-06-16 20:28:14+00:00,jun 16 2017 ala etfs with exposure to altagas ltd june 15 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-06-16 16:41:51+00:00,jun 16 2017 ala altagas ltd ala ca earnings analysis 2016 by the numbers february 28 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-06-15 20:42:50+00:00,jun 15 2017 atgff altagas ltd value analysis us otc atgff june 15 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-06-15 19:55:03+00:00,jun 15 2017 ala etfs with exposure to altagas ltd june 15 2017,0.0,0.0,0.0,Bullish,neutral
SPI News,NewsFromSPI,2017-06-15 19:13:17+00:00,jun 15 2017altagas ltd ala oil gas deals and alliances profile updated 25052017 prices from usd 250,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-06-15 14:59:47+00:00,jun 15 2017 ala altagas ltd ala ca earnings analysis 2016 by the numbers february 28 2017,0.0,0.0,0.0,Bearish,neutral
Lucent Communication,lucentComm,2017-06-13 06:14:56+00:00,jun 13 2017altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Financial Buzz,financialbuzz,2017-06-12 13:53:07+00:00,jun 12 2017altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Stockboard Media Inc,stockboardinc,2017-06-12 12:45:18+00:00,jun 12 2017 atgff ala pr a ca ala pr e ca ala pr g ca ala pr u ca ala ca altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Deborah Green,DeborahAGreen,2017-05-22 06:17:43+00:00,may 22 2017check out this job at altagas ltd,0.0,0.0,0.0,Bullish,neutral
UltimateBlackbox,hftblackbox,2017-05-18 18:56:03+00:00,may 18 2017altagas ltd tsx ala quant update trader valuation lenox ledger,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-05-13 07:25:17+00:00,may 13 2017temporary operator 1 eep altagas ltd edmonton altagas requires an enthusiastic younger workplaces,0.0,0.0,0.0,Bullish,neutral
USA Marketing Pros,USAMarketingPro,2017-05-12 00:59:25+00:00,may 12 2017wbjonline the parent company of washingtongas is one step closer to its planned merger with altagas ltd,0.0,0.0,0.0,Bullish,neutral
WGL,WGLanswers,2017-05-11 13:15:38+00:00,may 11 2017wgl holdings inc receives shareholder approval to merge operations with altagas ltd,0.0,1.0,2.0,Bullish,neutral
StockNews.com,stocknewsdotcom,2017-05-11 12:38:49+00:00,may 11 2017 wgl wgl receives shareholder approval for takeover by altagas ltd,0.0,0.0,0.0,Bullish,neutral
Muzaffaruddin Alvi,Muzaffar69,2017-05-10 21:29:55+00:00,may 10 2017wgl holdings inc receives shareholder approval to merge operations with altagas ltd,0.0,0.0,0.0,Bullish,neutral
DealPointData - M&A,DPD_Mergers,2017-05-10 20:54:46+00:00,may 10 2017wgl holdings wgl shareholders have voted to approve the acquisition by altagas ltd,0.0,2.0,0.0,Bullish,positive
$Stocknewsalerts,Allstocknews,2017-05-10 20:32:56+00:00,may 10 2017 wgl wgl holdings inc receives shareholder approval to merge operations with altagas ltd from our stock news alerts app,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2017-05-09 17:39:41+00:00,may 9 2017altagas ltd insider kent eugene stout sells c 31 600 00 in ala,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-05-09 15:12:41+00:00,may 9 2017temporary customer advisor altagas ltd dartmouth heritage gas is seeking a well rounded younger workplaces,0.0,0.0,0.0,Bullish,positive
Squire Patton Boggs,SPB_Global,2017-05-06 02:32:13+00:00,may 6 2017 newblogpost cfius filing update altagas ltd and wgl holdings inc,0.0,0.0,0.0,Bullish,neutral
luis guerreiro,investments1970,2017-05-02 07:55:52+00:00,may 2 2017altagas ltd ala stock rating reaffirmed by scotiabank via filtr8,0.0,0.0,1.0,Bullish,positive
Stockflare Canada,StockflareCA,2017-04-28 09:34:24+00:00,apr 28 2017 ala the forecast eps for altagas ltd has decreased to 0 94 from 0 99 in the last week,0.0,0.0,0.0,Bullish,negative
Lucent Communication,lucentComm,2017-04-27 13:27:03+00:00,apr 27 2017altagas ltd announces election of directors,0.0,0.0,0.0,Bullish,neutral
NationTalk.ca,NationTalk,2017-04-26 14:09:18+00:00,apr 26 2017altagas ltd reports record 2017 first quarter results,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2017-04-25 05:01:48+00:00,apr 25 2017altagas ltd to release earnings on wednesday ala,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-04-17 08:15:06+00:00,apr 17 2017temporary coordinator gas marketing and control altagas ltd calgary reporting to the younger workplaces,0.0,0.0,0.0,Bullish,neutral
businesspress24,businesspress24,2017-04-10 14:06:32+00:00,apr 10 2017altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-04-09 07:36:34+00:00,apr 9 2017senior operator gordondale gas plant altagas ltd dawson creek senior operator younger workplaces,0.0,0.0,0.0,Bullish,neutral
Jim Kaskade (he/him),jimkaskade,2017-04-08 03:35:08+00:00,apr 8 2017altagas ltd to hold annual meeting of shareholders and issue first quarter 2017 results sys con media press re,0.0,0.0,0.0,Bullish,neutral
Financial Buzz,financialbuzz,2017-04-08 01:56:41+00:00,apr 8 2017altagas ltd to hold annual meeting of shareholders and issue first quarter 2017 results,0.0,0.0,0.0,Bullish,neutral
Lucent Communication,lucentComm,2017-04-07 21:45:35+00:00,apr 7 2017altagas ltd to hold annual meeting of shareholders and issue first quarter 2017 results,0.0,0.0,0.0,Bullish,neutral
Jim Kaskade (he/him),jimkaskade,2017-04-07 21:40:06+00:00,apr 7 2017altagas ltd to hold annual meeting of shareholders and issue first quarter 2017 results sys con media press re,0.0,0.0,0.0,Bullish,neutral
Financial Information Incorporated (FII),Financial_Info,2017-04-06 18:05:03+00:00,apr 6 2017altagas ltd com tse ala purchase offer commenced,0.0,0.0,0.0,Bullish,neutral
Canadian Drip Primer,DripPrimer,2017-04-05 13:59:55+00:00,apr 5 2017altagas ltd announces simplified sale program for shareowners with less that 100 shares,0.0,0.0,0.0,Bullish,neutral
kaytics,kaytics,2017-04-03 14:52:03+00:00,apr 3 2017altagas ltd announces simplified sale program,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2017-03-30 09:51:57+00:00,mar 30 2017 ala altagas ltd has gained a star now a 3 star stock,0.0,0.0,0.0,Bullish,positive
DH,DividendHawk,2017-03-23 05:13:00+00:00,mar 23 2017altagas ltd via spbrunner,0.0,0.0,0.0,Bullish,neutral
Susan Brunner,spbrunner,2017-03-22 21:01:44+00:00,mar 22 2017altagas ltd tsx ala otc atgff stocks ala ca atgff dividend growth utility ss,0.0,0.0,0.0,Bearish,neutral
marketexclusive,marketexclusive,2017-03-20 22:11:22+00:00,mar 20 2017analyst activity royal bank of canada reiterates sector perform on altagas ltd tse ala stocks,0.0,0.0,0.0,Bearish,neutral
Young Employers,YoungEmployers,2017-03-20 21:57:08+00:00,mar 20 2017temporary accountant energy services altagas ltd calgary reporting to the manager younger workplaces,0.0,0.0,0.0,Bearish,neutral
SPI News,NewsFromSPI,2017-03-20 07:01:15+00:00,mar 20 2017altagas ltd ala oil gas deals and alliances profile updated 15022017 prices from usd 250,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2017-03-18 09:45:54+00:00,mar 18 2017 ala altagas ltd has lost a star now a 2 star stock,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2017-03-16 20:30:29+00:00,mar 16 2017altagas ltd ala insider sells c 67 826 00 in stock,0.0,0.0,0.0,Bullish,neutral
SPI News,NewsFromSPI,2017-03-14 22:44:05+00:00,mar 14 2017altagas ltd ala power deals and alliances profile updated 27022017 prices from usd 250,0.0,0.0,0.0,Bullish,neutral
PJVA,PJVA,2017-03-13 18:11:41+00:00,mar 13 2017join the pjva pasocietycanada specalgary for the march 22 luncheon with altagasltd propane export lnginbc,0.0,2.0,1.0,Bullish,neutral
Canadian DGI,PIE0713,2017-03-09 17:11:58+00:00,mar 9 2017can you trust altagas ltd s big dividend investing dividend income ala ca,0.0,0.0,0.0,Bullish,neutral
Digital Oilfield Service and Rental Operations,riger_ca,2017-03-03 15:57:26+00:00,mar 3 2017altagas ltd announces closing of 118 million subscription receipt over allotment option,0.0,0.0,0.0,Bullish,neutral
Mark Foerster,Aktienexperte,2017-03-03 13:30:43+00:00,mar 3 2017altagas ltd announces closing of 118 million subscription receipt over allotment option b rse,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2017-03-02 18:39:40+00:00,mar 2 2017altagas ltd ala insider acquires c 46 407 00 in stock,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2017-03-01 22:36:56+00:00,mar 1 2017 ala altagas ltd has lost a star now a 2 star stock,0.0,0.0,0.0,Bullish,negative
Stockflare Canada,StockflareCA,2017-02-28 09:46:24+00:00,feb 28 2017 ala the forecast eps for altagas ltd has decreased to 0 92 from 0 99 in the last week,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2017-02-28 00:27:21+00:00,feb 28 2017altagas ltd ala director david french mackie purchases 5 00 shares,0.0,0.0,0.0,Bullish,neutral
John Pashalidis,newevotango,2017-02-27 16:40:20+00:00,feb 27 2017revolution three massive battery storage plants built by tesla aes corp and altagas ltd are all officially,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2017-02-25 10:31:45+00:00,feb 25 2017 ala the earnings of altagas ltd are now forecast to decline,0.0,0.0,0.0,Bullish,negative
marketexclusive,marketexclusive,2017-02-24 22:17:14+00:00,feb 24 2017analyst activity scotiabank reiterates outperform on altagas ltd tse ala ala,0.0,0.0,0.0,Bearish,negative
Online Listing,onlinelisting,2017-02-24 12:57:09+00:00,feb 24 2017legal assistant part time altagas ltd location calgary ab ca legal assistant part time no agency,0.0,0.0,0.0,Bullish,neutral
oiljobsboard,oiljobboard,2017-02-24 10:36:04+00:00,feb 24 2017summer student terminal relief operator harmattan altagas ltd didsbury ab,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2017-02-24 09:23:52+00:00,feb 24 2017 ala the forecast dividend for altagas ltd has increased to 2 17 per share from 2 04 in the last week,0.0,0.0,0.0,Bearish,positive
EnerjiHattiTr,enerjihattitr,2017-02-24 02:01:08+00:00,feb 24 2017altagas ltd files 2016 year end financial disclosure documents,0.0,0.0,0.0,Bullish,neutral
Oil & Gas News,oilgas_stortran,2017-02-23 22:46:32+00:00,feb 23 2017 wglholdings altagas ltd reports 2016 fourth quarter and year end results read more wgl,0.0,0.0,0.0,Bullish,neutral
F.A.S.T. Graphs,FASTGraphs,2017-02-23 21:00:22+00:00,feb 23 2017what s the impact of altagas ltd acquiring wgl holdings inc wgl atgff,0.0,0.0,1.0,Bearish,neutral
Earnings Report,Earnings_Alerts,2017-02-23 16:04:35+00:00,feb 23 2017altagas inc ltd reported eps of 0 29 9 38 below analysts estimates earnings earningsreports,0.0,0.0,0.0,Bullish,negative
BOE Report,BOEReport,2017-02-23 14:48:49+00:00,feb 23 2017altagas ltd reports 2016 fourth quarter and year end results,0.0,0.0,0.0,Bullish,neutral
CERISE,CERISE_info_,2017-02-22 21:58:25+00:00,feb 22 2017 altagasltd has announced the closing of 300 million preferred shares offering,0.0,0.0,0.0,Bullish,neutral
Digital Oilfield Service and Rental Operations,riger_ca,2017-02-22 18:57:28+00:00,feb 22 2017altagas ltd announces closing of 300 million preferred share offering,0.0,0.0,0.0,Bullish,neutral
Newsfile,newsfile_corp,2017-02-22 13:51:45+00:00,feb 22 2017 ala pr k ca iiroc trade resumption altagas ltd cumulative redeemable 5 year minimum rate reset preferred s,0.0,0.0,0.0,Bullish,neutral
Newsfile,newsfile_corp,2017-02-22 13:07:20+00:00,feb 22 2017 ala pr k ca iiroc trade halt altagas ltd cumulative redeemable 5 year minimum rate reset preferred shares,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2017-02-21 17:44:12+00:00,feb 21 2017altagas ltd ala set to announce earnings on thursday,0.0,0.0,0.0,Bullish,neutral
OTCBreakingNews,otcbreakingnews,2017-02-16 20:17:41+00:00,feb 16 2017altagas ltd is the 6 7 dividend in danger,0.0,0.0,0.0,Bullish,neutral
Canadian DGI,PIE0713,2017-02-16 17:55:23+00:00,feb 16 2017all you need to know about altagas ltd s subscription receipts investing highincome ala ca,0.0,0.0,0.0,Bullish,neutral
ITjobsca,ITjobca,2017-02-16 17:41:18+00:00,feb 16 2017director erp sustainment director information systems operations in calgary ab for altagas ltd,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-02-14 22:04:06+00:00,feb 14 2017analyst jde functional support altagas ltd calgary reporting to the senior leader erp younger workplaces,0.0,0.0,0.0,Bearish,neutral
Lucent Communication,lucentComm,2017-02-13 20:53:06+00:00,feb 13 2017altagas ltd increases size of preferred share offering,0.0,0.0,0.0,Bullish,neutral
BOE Report,BOEReport,2017-02-13 16:33:30+00:00,feb 13 2017altagas ltd announces 200 million preferred share offering,0.0,0.0,0.0,Bullish,neutral
Mca Represenative,mcarepresenatve,2017-02-13 15:30:54+00:00,feb 13 2017get paid every friday mca brief altagas ltd announces 200 mln preferred share offer,0.0,0.0,0.0,Bullish,neutral
miguel oliveira,mikeliveira,2017-02-13 15:24:36+00:00,feb 13 2017brief altagas ltd announces 200 mln preferred share offering altagas ltd announces,0.0,0.0,0.0,Bullish,neutral
Life On Coin,lifeoncoin,2017-02-13 15:23:15+00:00,feb 13 2017 brief altagas ltd announces 200 mln preferred share offering,0.0,0.0,0.0,Bullish,neutral
BlackCentaur,JacekWierzbicki,2017-02-13 15:21:34+00:00,feb 13 2017brief altagas ltd announces 200 mln preferred share offering news reuters,0.0,0.0,0.0,Bullish,neutral
Multi-Utility News,multi_utilities,2017-02-13 14:46:29+00:00,feb 13 2017 wglholdings altagas and holdings merger let s talk price altagas ltd otcmkts atgff read more wgl,0.0,0.0,0.0,Bullish,neutral
Stock Message Board,ShareStockNews,2017-02-13 08:58:00+00:00,feb 13 2017altagas ltd ala pt set at cusd 34 00 sharestocknews,0.0,0.0,0.0,Bullish,neutral
marketexclusive,marketexclusive,2017-02-12 11:47:28+00:00,feb 12 2017analyst upgrades altagas ltd otc atgff stock gets upgraded by macquarie from neutral to outperform atgff,0.0,0.0,0.0,Bullish,positive
marketexclusive,marketexclusive,2017-02-12 11:47:21+00:00,feb 12 2017analyst upgrades altagas ltd nasdaq atgff stock gets upgraded by macquarie from neutral to outperform atgff,0.0,0.0,0.0,Bullish,positive
Canadian DGI,PIE0713,2017-02-10 17:04:08+00:00,feb 10 2017should you buy altagas ltd shares or the subscription receipts investing income ala ca wgl,0.0,0.0,0.0,Bullish,neutral
Financial Buzz,financialbuzz,2017-02-10 17:00:03+00:00,feb 10 2017altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Oil & Gas News,oilgas_stortran,2017-02-10 15:52:13+00:00,feb 10 2017 wglholdings altagas and holdings merger let s talk price altagas ltd otcmkts atgff read more wgl,0.0,0.0,0.0,Bullish,neutral
Dividend News,dividendnewsnl,2017-02-10 14:02:33+00:00,feb 10 2017altagas ltd announces monthly dividend yahoo finance,0.0,0.0,0.0,Bullish,neutral
EnerjiWorld,EnerjiWorld,2017-02-10 14:01:26+00:00,feb 10 2017altagas ltd announces monthly dividend calgary alberta marketwired feb 10 2017 altagas ltd altag,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2017-02-10 06:06:55+00:00,feb 10 2017altagas ltd ala upgraded by scotiabank to outperform,0.0,0.0,0.0,Bullish,positive
MidEast Times,midetimes,2017-02-09 15:28:58+00:00,feb 9 2017desjardins lowers altagas ltd atgff to hold,0.0,0.0,0.0,Bullish,neutral
Lucent Communication,lucentComm,2017-02-09 00:05:03+00:00,feb 9 2017altagas ltd to issue fourth quarter and full year 2016 results,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-02-08 11:49:37+00:00,feb 8 2017altagas ltd s sector perform rating reiterated at altacorp capital ala ala,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2017-02-08 07:01:58+00:00,feb 8 2017altagas ltd ala price target cut to c 33 00,0.0,0.0,0.0,Bullish,negative
Daily Political,dailypoliticaln,2017-02-07 19:56:27+00:00,feb 7 2017altagas ltd atgff downgraded by desjardins to hold,0.0,0.0,0.0,Bullish,negative
MarketBeat,MarketBeatCom,2017-02-07 19:29:10+00:00,feb 7 2017altagas ltd downgraded by desjardins to hold atgff atgff,0.0,0.0,0.0,Bullish,neutral
Daily Commercial News,DCN_Canada,2017-02-07 16:48:45+00:00,feb 7 2017altagas ltd buys wgl holdings inc for 6 billion,0.0,1.0,1.0,Bullish,neutral
Mario Toneguzzi,MTone123,2017-02-07 12:26:38+00:00,feb 7 2017altagas ltd buys wgl holdings inc for 6 billion yyc calgary oilandgas,0.0,0.0,1.0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-02-06 19:15:40+00:00,feb 6 2017altagas ltd upgraded by scotiabank to outperform c 36 00 pt ala ala,0.0,0.0,0.0,Bullish,positive
MarketBeat,MarketBeatCom,2017-02-06 19:15:39+00:00,feb 6 2017altagas ltd s pt raised by cibc to c 39 00 ala ala,0.0,0.0,0.0,Bullish,positive
MarketBeat,MarketBeatCom,2017-02-06 19:15:39+00:00,feb 6 2017altagas ltd given c 38 00 pt by national bank financial outperform rating ala ala,0.0,0.0,0.0,Bullish,positive
Canadian DGI,PIE0713,2017-02-06 19:06:08+00:00,feb 6 20175 top reasons to invest in altagas ltd today investing dividend value ala ca wgl,0.0,0.0,0.0,Bullish,neutral
Impossible Labs,_impossiblelabs,2017-02-06 18:02:25+00:00,feb 6 2017tesla aes corp altagas ltd just built battery storage in ca equivalent to 15 installed planet wide in 2016,0.0,0.0,0.0,Bullish,neutral
Fortis Animus,FortisAnimus,2017-02-06 16:26:13+00:00,feb 6 2017altagas ltd downgraded on doubts about wgl holdings inc deal trading desk altagas ltd tsx deals,0.0,0.0,0.0,Bullish,negative
MarketBeat,MarketBeatCom,2017-02-06 16:17:17+00:00,feb 6 2017altagas ltd s pt cut by canaccord genuity to c 33 00 ala ala,0.0,0.0,0.0,Bullish,neutral
nigmatv- english,nigmatv,2017-02-06 15:55:09+00:00,feb 6 2017altagas ltd downgraded on doubts about wgl holdings inc deal nigmatv,0.0,0.0,0.0,Bullish,negative
nigmatv- english,nigmatv,2017-02-06 15:54:14+00:00,feb 6 2017altagas ltd downgraded on doubts about wgl holdings inc deal via nigmatv,0.0,0.0,0.0,Bullish,negative
nigmatv- english,nigmatv,2017-02-06 15:31:07+00:00,feb 6 2017altagas ltd downgraded on doubts about wgl holdings inc deal,0.0,0.0,0.0,Bullish,negative
FP Investing,fpinvesting,2017-02-06 15:29:36+00:00,feb 6 2017altagas ltd downgraded on doubts about wgl holdings inc deal ala to,0.0,2.0,0.0,Bullish,negative
MarketBeat,MarketBeatCom,2017-02-06 15:11:40+00:00,feb 6 2017altagas ltd s sector perform rating reiterated at royal bank of canada c 35 00 pt ala ala,0.0,0.0,0.0,Bullish,neutral
National Law Review,natlawreview,2017-02-06 11:50:17+00:00,feb 6 2017upcoming new cfius filing altagas ltd and wgl holdings inc trade,0.0,0.0,0.0,Bullish,neutral
National Law Review,natlawreview,2017-02-06 01:55:04+00:00,feb 6 2017upcoming new cfius filing altagas ltd and wgl holdings inc spb global trade,0.0,0.0,1.0,Bullish,neutral
Reynolds & Reynolds,RRLFirm,2017-02-06 01:04:47+00:00,feb 6 2017upcoming new cfius filing altagas ltd and wgl holdings inc,0.0,0.0,0.0,Bullish,neutral
sergio montoya,sermontoya,2017-02-05 21:05:19+00:00,feb 5 2017tesla s battery revolution just reached critical mass tesla aescorp y altagas ltd,0.0,0.0,0.0,Bullish,positive
John Lawlor,jrlawlor01,2017-02-05 19:12:20+00:00,feb 5 2017will altagas ltd atgff cut its generous dividend,0.0,0.0,0.0,Bullish,negative
John Lawlor,jrlawlor01,2017-02-05 19:08:08+00:00,feb 5 2017will altagas ltd cut its generous dividend the motley fool canada,0.0,0.0,0.0,Bullish,negative
Tasha Keeney,TashaARK,2017-02-05 19:03:37+00:00,feb 5 20173 massive battery storage plants are about to open from tesla aes corp and altagas ltd,0.0,0.0,0.0,Bullish,neutral
SPI News,NewsFromSPI,2017-02-05 16:32:29+00:00,feb 5 2017altagas ltd ala power deals and alliances profile updated 20122016 prices from usd 250,0.0,0.0,0.0,Bullish,neutral
John Lawlor,jrlawlor01,2017-02-05 12:52:00+00:00,feb 5 2017altagas ltd atgff received a buy rating from seeking alpha 5 star blogger john lawlor seeking alpha,0.0,0.0,0.0,Bullish,positive
Commercial Solar Guy,SolarInMASS,2017-02-04 16:50:13+00:00,feb 4 20173 battery storage plants tesla aes corp and altagas ltd going live in southern california about same time,1.0,0.0,2.0,Bullish,neutral
Oil,orika581,2017-02-04 02:07:12+00:00,feb 4 2017altagas ltd announces 2 5 billion subscription receipt offering comprised of 2 1 billio,0.0,0.0,0.0,Bullish,neutral
Oil,orika581,2017-02-04 01:57:49+00:00,feb 4 2017altagas ltd to acquire wgl holdings inc in c 8 4 billion transaction,0.0,0.0,0.0,Bullish,neutral
Canadian DGI,PIE0713,2017-02-03 16:16:05+00:00,feb 3 2017will altagas ltd cut its generous dividend editorspick investing dividends utility ala ca,0.0,0.0,0.0,Bullish,negative
Бизнес портал №❶ fdlx.com,fdlx_com,2017-02-03 15:10:35+00:00,feb 3 2017 news altagas ltd announces closing of 2 5 billion subscription receipt offering comprised of 2 1 billion bought deal and 400 million,0.0,0.0,0.0,Bullish,neutral
BOE Report,BOEReport,2017-02-03 14:47:23+00:00,feb 3 2017altagas ltd announces closing of 2 5 billion subscription receipt offering comprised of 2 1 billion bought de,0.0,0.0,0.0,Bullish,neutral
Lucent Communication,lucentComm,2017-02-03 14:40:35+00:00,feb 3 2017altagas ltd announces closing of 2 5 billion subscription receipt offering comprised of 2 1 billion bought deal,0.0,0.0,0.0,Bullish,neutral
SADIF - Analytics,SADIFAnalytics,2017-02-03 14:11:06+00:00,feb 3 2017will altagas ltd deliver long term returns ala,0.0,0.0,0.0,Bullish,positive
Фонд Русский Углерод,russian_carbon,2017-02-03 09:25:44+00:00,feb 3 2017 tesla aes corp altagas ltd,0.0,0.0,0.0,Bullish,neutral
Sohil Gupta,sohilgupta,2017-02-02 15:28:20+00:00,feb 2 2017three massive battery storage plants built by tesla aes corp and altagas ltd are all officially going live in,0.0,0.0,0.0,Bullish,neutral
nenadpaunovic,nenadpaunovic,2017-02-01 23:23:31+00:00,feb 2 2017 three massive battery storage plants built by tesla aes corp and altagas ltd are all officially going live,0.0,0.0,1.0,Bullish,neutral
Pia: The Ghost of Dr Carl Jensen,Cecalli_Helper,2017-02-01 16:12:37+00:00,feb 1 2017california s power grid is running on batteries tesla aes corp and altagas ltd socal energy tech revolution,0.0,0.0,0.0,Bullish,neutral
Khateeb,khateeb321,2017-01-31 17:59:13+00:00,jan 31 2017tesla s battery revolution just reached critical mass three massive battery storage plants built by tesla aes corp and altagas ltd,0.0,0.0,0.0,Bullish,neutral
Rudy,RudyKiste,2017-01-31 11:25:00+00:00,jan 31 2017battery storage plants from tesla the aes corporation and altagas ltd go live this week in california the plants,0.0,0.0,0.0,Bullish,neutral
AustralianSolarQuote,AusSolarQuotes,2017-01-31 02:11:33+00:00,jan 31 2017 altagas ltd officially opened the pomona energy storage facility situated in the east los angeles basin of sout,0.0,0.0,0.0,Bullish,positive
The Rational Middle,rationalmiddle,2017-01-30 20:21:29+00:00,jan 30 2017three massive battery storage plants built by tesla aes corp and altagas ltd are all officially going live in,0.0,0.0,0.0,Bullish,neutral
Kevin Lynds,kevinconnection,2017-01-30 15:56:29+00:00,jan 30 2017three massive battery storage plants built by tesla aes corp and altagas ltd are all officially going live in so,0.0,0.0,0.0,Bullish,neutral
Tasha Keeney,TashaARK,2017-01-30 15:32:18+00:00,jan 30 20173 massive battery storage plants are about to open from tesla aes corp and altagas ltd,0.0,0.0,0.0,Bullish,neutral
Gaia Gallotti,gaiagallotti,2017-01-30 13:50:08+00:00,jan 30 2017this week 3 battery storage plants are all officially going live in south ca teslamotors theaescorp altagas ltd,0.0,0.0,0.0,Bullish,neutral
