User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
US Banking News,AmericanBanking,2017-04-11 20:22:26+00:00,apr 11 2017fmc corp fmc position maintained by davenport co llc,0.0,0.0,0,Bullish,neutral
Abdul Aziz Ghaffar,ricetex,2017-04-11 19:45:03+00:00,apr 11 2017 fmccorp,0.0,0.0,0,Bullish,neutral
DVSFairs,DVSFairs,2017-04-11 16:27:11+00:00,apr 11 2017thanks fmccorp for streaming our dvsfairs judging day dvsf usciences,0.0,1.0,1,Bullish,neutral
Singing Hillary,SingingHillary,2017-04-11 14:17:36+00:00,apr 11 2017 fmccorp need financial backing pltclmussatire hillaryconfidential3 hillwebseries,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-04-11 12:25:03+00:00,apr 11 2017we can t wait the psf will you be joining us during philascifest science carnival,0.0,2.0,3,Bullish,neutral
Watchlist News,WatchlistN,2017-04-10 21:35:47+00:00,apr 10 2017augustine asset management inc has 41 million stake in fmc corp fmc,0.0,0.0,0,Bullish,neutral
DVSFairs,DVSFairs,2017-04-10 19:46:15+00:00,apr 10 2017replying to dvsfairs and usciences,0.0,0.0,0,Bullish,neutral
TheStreet Pro,TheStreetPro,2017-04-10 15:00:09+00:00,apr 10 2017fmc corp fmc extended on the upside but still capable of further gains by brucekamich,0.0,1.0,1,Bullish,positive
The Chamber of Commerce for Greater Philadelphia,ChamberPHL,2017-04-10 13:00:44+00:00,apr 10 2017 fmccorp s acquisition of dupont news crop protection biz transforms fmc into a tier one agricultural tech leader,0.0,1.0,0,Bullish,positive
FMC Corporation,FMCCorp,2017-04-10 12:02:56+00:00,apr 10 2017proud to announce that levitycropscien lono is now available in ireland paudieburke,0.0,5.0,6,Bullish,neutral
FinanzLinksUSA,FinanzLinksCom,2017-04-10 11:22:09+00:00,apr 10 2017fmc corp fmc rose to another new high for the year fmc corp fmc climbed during the first 2 hours of rtt,0.0,0.0,1,Bearish,positive
US Banking News,AmericanBanking,2017-04-09 11:17:40+00:00,apr 9 2017fmc corp fmc upgraded to buy at suntrust banks inc,0.0,0.0,0,Bullish,neutral
4762,punk4762,2017-04-09 10:41:17+00:00,apr 9 2017 li energy miners curated twitter news fmccorp rocktechlithium lithiumforum benchmarkmin lithium lit,0.0,0.0,1,Bullish,neutral
Stockflare US Page,StockflareUS,2017-04-09 09:30:03+00:00,apr 9 2017 fmc fmc corp current price of 75 24 is now higher than the target price of 74 81,0.0,0.0,0,Bearish,positive
Stockflare US Page,StockflareUS,2017-04-09 09:30:03+00:00,apr 9 2017 fmc fmc corp has gained a star now a 3 star stock,0.0,0.0,0,Bearish,positive
Daily Political,dailypoliticaln,2017-04-09 01:56:21+00:00,apr 9 2017fmc corp fmc earns media sentiment score of 0 27,0.0,0.0,0,Bullish,positive
Lucky Jimmy,1LuckyJimmy,2017-04-07 23:17:08+00:00,apr 8 2017fmc 2 24 total advance today 04 07 17 fmc corp fmc 75 24 stock hit a high of 75 93 and 72 58 low with volum,0.0,0.0,0,Bearish,positive
DennyT,DennyT14,2017-04-07 23:10:48+00:00,apr 8 2017fmc stock 75 24 fmc corp fmc hit 4 166 096 52 week highs as of 102 42 currently trading at 75 24 2 24 tot,0.0,0.0,0,Bearish,neutral
,BernatPineau,2017-04-07 21:38:24+00:00,apr 7 2017la compagnie am ricaine fmc corp confirme son abandon des phosphates du sahara occidental rasd,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-04-07 21:29:02+00:00,apr 7 2017congratulations to all of the dvsf special awards winners check out all of the photos here,0.0,0.0,1,Bullish,neutral
US Banking News,AmericanBanking,2017-04-07 20:33:21+00:00,apr 7 2017s co inc acquires 28 shares of fmc corp fmc,0.0,0.0,0,Bearish,neutral
Abdul Aziz Ghaffar,ricetex,2017-04-07 20:03:46+00:00,apr 7 2017 fmccorp,0.0,0.0,0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2017-04-07 19:40:22+00:00,apr 7 2017fmc corp fmc given a 77 00 price target at credit suisse group ag,0.0,0.0,0,Bullish,neutral
Philadelphia Science Festival,PhilaSciFest,2017-04-07 18:34:00+00:00,apr 7 2017sponsors like fmccorp are what make free events like our sciencecarnival possible,0.0,1.0,2,Bullish,neutral
DVSFairs,DVSFairs,2017-04-07 18:09:59+00:00,apr 7 2017see dvsf special awards 2017 photos usciences fmccorp gsk drexeluniv dupont insaco tevausa dowchemical,0.0,1.0,1,Bullish,neutral
DVSFairs,DVSFairs,2017-04-07 17:57:30+00:00,apr 7 2017congrats dvsf winners see 2017 results usciences fmccorp gsk drexeluniv dupont insaco tevausa dowchemical,0.0,0.0,3,Bullish,neutral
Community Financial,CFinancialNews,2017-04-07 17:40:00+00:00,apr 7 2017citigroup inc upgrades fmc corp fmc to positive,0.0,0.0,0,Bullish,positive
FMC Corporation,FMCCorp,2017-04-07 16:29:04+00:00,apr 7 2017check out 2015 s csr winners for best publication,0.0,0.0,2,Bearish,neutral
FMC Corporation,FMCCorp,2017-04-07 16:00:52+00:00,apr 7 2017want to work for fmc we re looking for a north american compensation manager at us pa philadelphia job career,0.0,1.0,0,Bearish,neutral
Community Financial,CFinancialNews,2017-04-07 15:14:26+00:00,apr 7 2017fmc corp fmc upgraded to buy by suntrust banks inc,0.0,0.0,0,Bearish,neutral
Sarah Daily,SarahDaily2,2017-04-06 20:09:08+00:00,apr 6 2017 command doing its job near ganado tx fmccorp rice,1.0,0.0,2,Bullish,neutral
Agriculture Future of America,AgFutureAmerica,2017-04-06 20:05:52+00:00,apr 6 2017the 2017 class is having a great time at the croplifeamerica and pestfacts conference thanks to fmccorp partneringforprogress,0.0,2.0,7,Bullish,positive
danrocks,danrocks4,2017-04-06 17:30:11+00:00,apr 6 2017fmc is number 35 for the largest percentage gain out of 100 stocks fmc fmc corp is up 17 69 in the last 5,0.0,0.0,0,Bearish,positive
MarketBeat,MarketBeatCom,2017-04-06 17:11:42+00:00,apr 6 2017norman fields gottscho capital management llc purchases new stake in fmc corp fmc,0.0,0.0,0,Bullish,neutral
Sarah Daily,SarahDaily2,2017-04-06 16:28:25+00:00,apr 6 2017walking rice fields today command obey fmc farm2017 fmccorp,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2017-04-06 16:27:10+00:00,apr 6 2017nick hustedde fmc sales manager offers tips for higher yields at the commclassic17,0.0,0.0,2,Bullish,neutral
DVSFairs,DVSFairs,2017-04-06 13:33:34+00:00,apr 6 2017 dvsf appreciates its supporters pix usciences fmccorp gsk drexeluniv dupont insaco tevausa dowchemical,0.0,1.0,1,Bullish,neutral
Limex,LimexMe,2017-04-06 13:17:14+00:00,apr 6 2017fmc corp touches fresh 52 week high what s driving it fmc dd kro cc,0.0,0.0,0,Bullish,positive
Levity Crop Science,LevityCropScien,2017-04-06 13:11:01+00:00,apr 6 2017after excellent 2016 trial results levitycropscien lono is now available in ireland through fmccorp and paudieburke innovation,0.0,1.0,5,Bullish,neutral
The Chamber of Commerce for Greater Philadelphia,ChamberPHL,2017-04-06 13:00:50+00:00,apr 6 2017 fmccorp will become the 5th largest crop protection company w their acquisition of dupont news crop protection,0.0,1.0,2,Bearish,positive
Watchlist News,WatchlistN,2017-04-06 12:52:43+00:00,apr 6 2017fmc corp fmc raised to positive at susquehanna bancshares inc,0.0,0.0,0,Bearish,positive
Orient Planet,OrientPlanetG,2017-04-06 12:49:45+00:00,apr 6 2017 dupont news announces agreement with fmccorp,0.0,0.0,0,Bullish,neutral
Community Financial,CFinancialNews,2017-04-06 12:34:28+00:00,apr 6 2017credit suisse group ag analysts give fmc corp fmc a 77 00 price target,0.0,0.0,0,Bearish,neutral
Community Financial,CFinancialNews,2017-04-06 12:34:25+00:00,apr 6 2017fmc corp fmc receives hold rating from bmo capital markets,0.0,0.0,0,Bullish,neutral
Financial GamblR,FinancialGamblR,2017-04-06 10:45:32+00:00,apr 6 2017chemicals stocks under review dow chemical huntsman fmc corp and univar,0.0,0.0,0,Bullish,neutral
Ticker Report,TickerReport,2017-04-06 09:52:08+00:00,apr 6 2017fmc corp fmc lifted to buy at suntrust banks inc,0.0,0.0,0,Bearish,neutral
Daily Political,dailypoliticaln,2017-04-06 09:50:09+00:00,apr 6 2017fmc corp fmc upgraded at citigroup inc,0.0,0.0,0,Bearish,neutral
Oils & Fats,OilsandFatsInt,2017-04-06 08:00:33+00:00,apr 6 2017 dupont news and fmccorp sign win win mutual divestment agreement as part of dupont dowchemical merger,0.0,1.0,2,Bullish,neutral
MidEast Times,midetimes,2017-04-06 05:49:11+00:00,apr 6 2017fmc corp fmc upgraded by seaport global securities to buy,0.0,0.0,0,Bearish,neutral
US Banking News,AmericanBanking,2017-04-06 02:16:46+00:00,apr 6 2017fmc corp fmc given news sentiment rating of 0 38,0.0,0.0,0,Bullish,neutral
Abdul Aziz Ghaffar,ricetex,2017-04-05 18:09:42+00:00,apr 5 2017 fmccorp,0.0,0.0,1,Bullish,neutral
InterCooler,intercooleronli,2017-04-05 17:10:10+00:00,apr 5 2017fmc corp fmc raised to buy at seaport global securities,0.0,0.0,0,Bearish,neutral
FMC Corporation,FMCCorp,2017-04-05 12:57:28+00:00,apr 5 2017we are officially live dvsfairs,0.0,2.0,4,Bullish,neutral
MarketBeat,MarketBeatCom,2017-04-05 11:39:45+00:00,apr 5 2017fmc corp fmc sees unusually high trading volume after analyst upgrade,0.0,0.0,0,Bullish,positive
Daily Political,dailypoliticaln,2017-04-05 06:03:07+00:00,apr 5 2017fmc corp fmc sees strong trading volume following analyst upgrade,0.0,0.0,0,Bullish,positive
MarketBeat,MarketBeatCom,2017-04-05 05:54:48+00:00,apr 5 2017fmc corp fmc stock rating reaffirmed by longbow research,0.0,0.0,0,Bullish,neutral
MidEast Times,midetimes,2017-04-05 05:39:35+00:00,apr 5 2017suntrust banks inc upgrades fmc corp fmc to buy,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-04-04 23:02:04+00:00,apr 5 2017don t forget to tune into our live stream fmccorp of the dvsfairs during which fmc will present scholarships to 3 plantsciences awards,0.0,1.0,3,Bullish,neutral
FirstToMarkets,firsttomarkets,2017-04-04 20:16:06+00:00,apr 4 2017fmc corp upgrade by citigroup ranked 27th to positive with 86pt fmc fmc,0.0,0.0,0,Bearish,positive
FirstToMarkets,firsttomarkets,2017-04-04 20:16:05+00:00,apr 4 2017fmc corp boost price target by instinet ranked 229th to 74 as neutral fmc fmc,0.0,0.0,0,Bearish,positive
InterCooler,intercooleronli,2017-04-04 18:02:55+00:00,apr 4 2017fmc corp fmc upgraded by susquehanna bancshares inc to positive,0.0,0.0,0,Bearish,positive
AgWired.com,AgWired,2017-04-04 17:37:20+00:00,apr 4 2017 fmccorp command 3me is top for rice growers,0.0,0.0,1,Bullish,positive
MarketBeat,MarketBeatCom,2017-04-04 17:23:18+00:00,apr 4 2017fmc corp fmc upgraded to positive by citigroup inc,0.0,0.0,0,Bullish,positive
Daily Political,dailypoliticaln,2017-04-04 16:18:38+00:00,apr 4 2017fmc corp fmc given a 77 00 price target at credit suisse group ag,0.0,0.0,0,Bullish,neutral
Langan Stocks,langanstocks,2017-04-04 16:13:09+00:00,apr 4 2017danrocks fmc is number 65 for the largest percentage gain out of 100 stocks fmc fmc corp is up 14 45 i,0.0,0.0,0,Bearish,positive
FMC Corporation,FMCCorp,2017-04-04 16:02:53+00:00,apr 4 2017fmc will be looking for the three best plantsciences projects at the dvsfairs check out a live stream of the event fmccorp tomorrow,0.0,1.0,1,Bearish,neutral
Lucky Jimmy,1LuckyJimmy,2017-04-04 15:28:25+00:00,apr 4 2017fmc 0 41 total advance today 10 30 et fmc corp fmc 70 79 stock hit a high of 71 00 and 70 48 low with volum,0.0,0.0,0,Bearish,negative
danrocks,danrocks4,2017-04-04 15:10:09+00:00,apr 4 2017fmc is number 65 for the largest percentage gain out of 100 stocks fmc fmc corp is up 14 45 in the last 5,0.0,0.0,0,Bearish,positive
Ticker Report,TickerReport,2017-04-04 14:35:19+00:00,apr 4 2017quadrature capital ltd takes position in fmc corp fmc,0.0,0.0,0,Bullish,neutral
Dave Childress,metaldc4life,2017-04-04 14:02:42+00:00,apr 4 2017freedomwoninc 3 signs fmc corp s best days are ahead the company s recent reorganization,0.0,0.0,0,Bullish,neutral
Limex,LimexMe,2017-04-04 13:48:49+00:00,apr 4 20173 signs fmc corp s best days are ahead fmc dd sqm,0.0,0.0,0,Bearish,neutral
Singing Hillary,SingingHillary,2017-04-04 13:18:01+00:00,apr 4 2017 fmccorp pltclmussatire demfndrzr vote18 backingplz hillaryconfidential3ugothimnowwhat,0.0,0.0,0,Bullish,neutral
"Pragnesh Panchamvedi, RAC, ERT, DABT",pragnesh_kaival,2017-04-04 09:38:13+00:00,apr 4 2017fmc corp anncs acquisition of portion of dupont s crop protection,0.0,0.0,0,Bullish,neutral
Stockflare US Page,StockflareUS,2017-04-04 09:33:31+00:00,apr 4 2017 fmc the target price for fmc corp has increased to 75 13 from 63 0 in the last week,0.0,0.0,0,Bearish,positive
Stockflare US Page,StockflareUS,2017-04-04 09:33:30+00:00,apr 4 2017 fmc the recommendation for fmc corp has been upgraded to buy,0.0,0.0,0,Bearish,positive
Watchlist News,WatchlistN,2017-04-04 07:42:38+00:00,apr 4 2017fmc corp fmc rating reiterated by bmo capital markets,0.0,0.0,0,Bearish,neutral
Watchlist News,WatchlistN,2017-04-04 05:37:42+00:00,apr 4 2017seaport global securities upgrades fmc corp fmc to buy,0.0,0.0,0,Bullish,neutral
AgUpdate,agupdatecom,2017-04-04 03:55:23+00:00,apr 4 2017top growers offer tips for higher yields comclassic ilsoybean stollerusa fmccorp basf dupontpioneer,0.0,0.0,2,Bullish,neutral
US Banking News,AmericanBanking,2017-04-04 02:52:33+00:00,apr 4 2017fmc corp fmc stock rating upgraded by citigroup inc,0.0,0.0,0,Bearish,neutral
Ragan Awards,RaganAwards,2017-04-03 21:58:02+00:00,apr 3 2017check out 2015 s csr winners for best publication creativew fmccorp,0.0,1.0,1,Bearish,neutral
US Banking News,AmericanBanking,2017-04-03 21:21:17+00:00,apr 3 2017fmc corp fmc pt set at 77 00 by credit suisse group ag,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-04-03 20:43:03+00:00,apr 3 2017we can t wait to meet the science leaders of the future at the dvsfairs this week,0.0,1.0,1,Bearish,neutral
Powder & Bulk Solids,PowderBulkSolid,2017-04-03 20:34:05+00:00,apr 3 2017portion of dupont s crop protection unit sold to fmccorp as part of european commission ruling on dow dupont merger,0.0,0.0,2,Bullish,neutral
Seeking Alpha Market News,MarketCurrents,2017-04-03 20:02:18+00:00,apr 3 2017fmc corp wins more analyst praise for dupont deal extends gains fmc,0.0,0.0,1,Bearish,positive
Daily Political,dailypoliticaln,2017-04-03 18:39:35+00:00,apr 3 2017fmc corp s fmc neutral rating reiterated at instinet,0.0,0.0,0,Bullish,neutral
US Banking News,AmericanBanking,2017-04-03 18:25:16+00:00,apr 3 2017fmc corp s neutral rating reiterated at instinet 74 00 pt fmc fmc,0.0,0.0,0,Bullish,neutral
FirstToMarkets,firsttomarkets,2017-04-03 18:15:58+00:00,apr 3 2017fmc corp reiterated rating by bmo capital markets ranked 17th to hold fmc fmc,0.0,0.0,1,Bearish,neutral
FirstToMarkets,firsttomarkets,2017-04-03 18:15:57+00:00,apr 3 2017fmc corp upgrade by seaport global securities ranked 78th to buy fmc fmc,0.0,0.0,0,Bearish,neutral
MarketBeat,MarketBeatCom,2017-04-03 18:05:18+00:00,apr 3 2017fmc corp fmc given a 77 00 price target at credit suisse group ag,0.0,0.0,0,Bullish,neutral
US Banking News,AmericanBanking,2017-04-03 17:55:14+00:00,apr 3 2017fmc corp given 77 00 pt by credit suisse group ag buy rating fmc fmc,0.0,0.0,0,Bullish,neutral
Ticker Report,TickerReport,2017-04-03 17:50:50+00:00,apr 3 2017fmc corp fmc given hold rating at bmo capital markets,0.0,0.0,0,Bullish,neutral
Daily Political,dailypoliticaln,2017-04-03 17:30:34+00:00,apr 3 2017fmc corp fmc upgraded to buy at seaport global securities,0.0,0.0,0,Bearish,positive
Lucky Jimmy,1LuckyJimmy,2017-04-03 15:11:04+00:00,apr 3 2017fmc 0 79 total advance today 10 30 et fmc corp fmc 70 38 stock hit a high of 71 57 and 70 11 low with volum,0.0,0.0,0,Bearish,negative
Investors Hangout,IHPosts,2017-04-03 14:58:38+00:00,apr 3 2017clayton fmc 70 93 fmc corp fmc std dev 0 64 fmc,0.0,0.0,0,Bearish,neutral
InterCooler,intercooleronli,2017-04-03 14:57:51+00:00,apr 3 2017fmc corp fmc upgraded at susquehanna bancshares inc,0.0,0.0,0,Bearish,neutral
clayton,clayton_dd,2017-04-03 14:53:00+00:00,apr 3 2017fmc 70 93 fmc corp fmc std dev 0 64 fmc trading at 70 93 day high 71 57 day low 70 89 change 1 34 1 93,0.0,0.0,0,Bearish,neutral
Global AgInvesting,globalaginvest,2017-04-03 14:44:52+00:00,apr 3 2017 1 2b fmccorp dupont asset deal paves way for eu approval of dow dupont merger aginvesting eu,0.0,0.0,1,Bullish,positive
FirstToMarkets,firsttomarkets,2017-04-03 14:15:41+00:00,apr 3 2017fmc corp upgrade by susquehanna financial ranked 24th to positive fmc fmc,0.0,0.0,0,Bullish,positive
InterCooler,intercooleronli,2017-04-03 13:32:26+00:00,apr 3 2017fmc corp s fmc buy rating reiterated at royal bank of canada,0.0,0.0,0,Bearish,neutral
Contix Alerts,contixalerts,2017-04-03 13:27:35+00:00,apr 3 2017fmc corp fmc pt raised to 75 at bmo capital following purchase of insecticide herbicide units analystwire,0.0,0.0,0,Bullish,positive
eToro,eToro,2017-04-03 12:47:11+00:00,apr 3 20173 outstanding stocks to follow today blackberry fmccorp amd eurusd future unclear read more,0.0,0.0,4,Bullish,neutral
WS Campaign UK,WSCUK,2017-04-03 12:35:01+00:00,apr 3 2017fmc corp confirms it has divested from westernsahara phosphates update via wsrw,0.0,1.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-04-03 12:32:15+00:00,apr 3 2017fmc corp upgraded by susquehanna bancshares inc to positive fmc fmc,0.0,0.0,0,Bearish,positive
US Banking News,AmericanBanking,2017-04-03 12:15:34+00:00,apr 3 2017fmc corp upgraded by citigroup inc to positive 86 00 pt fmc fmc,0.0,0.0,0,Bullish,positive
TradeOutLoud,TradeOutLoud,2017-04-03 12:14:25+00:00,apr 3 2017 fmc fmc corp was upgraded to buy from hold at suntrust robinson humphrey with a price target of 82,0.0,0.0,0,Bullish,positive
FirstToMarkets,firsttomarkets,2017-04-03 11:15:40+00:00,apr 3 2017fmc corp upgrade by suntrust equitable ranked 29th to buy fmc fmc,0.0,0.0,0,Bearish,neutral
US Banking News,AmericanBanking,2017-04-03 11:15:32+00:00,apr 3 2017fmc corp upgraded by suntrust banks inc to buy fmc fmc,0.0,0.0,0,Bearish,neutral
FinanzLinksUSA,FinanzLinksCom,2017-04-03 10:50:11+00:00,apr 3 2017fmc corp fmc jumped to a new high after purchase of dupont business fmc corp fmc announced friday rtt,0.0,0.0,1,Bearish,positive
4762,punk4762,2017-04-03 10:41:15+00:00,apr 3 2017 li energy miners curated twitter news fmccorp rocktechlithium lithiumforum benchmarkmin lithium lit,0.0,1.0,1,Bullish,neutral
Contix Alerts,contixalerts,2017-04-03 08:33:03+00:00,apr 3 2017susquehanna upgrades fmc corp fmc to positive analystwire,0.0,0.0,0,Bullish,positive
Ticker Report,TickerReport,2017-04-03 02:45:19+00:00,apr 3 2017robert w baird reiterates neutral rating for fmc corp fmc,0.0,0.0,0,Bullish,neutral
US Banking News,AmericanBanking,2017-04-03 02:41:38+00:00,apr 3 2017fmc corp fmc stock rating reaffirmed by robert w baird,0.0,0.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-04-03 02:36:10+00:00,apr 3 2017fmc corp fmc stock rating reaffirmed by robert w baird acn,0.0,0.0,0,Bearish,neutral
Watchlist News,WatchlistN,2017-04-03 02:21:12+00:00,apr 3 2017robert w baird reaffirms neutral rating for fmc corp fmc,0.0,0.0,0,Bullish,neutral
Community Financial,CFinancialNews,2017-04-03 02:02:16+00:00,apr 3 2017fmc corp fmc given neutral rating at robert w baird,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-04-03 02:02:09+00:00,apr 3 2017what can t it do check out the surprising uses of the versatile plant,0.0,0.0,2,Bullish,neutral
MarketBeat,MarketBeatCom,2017-04-03 01:48:14+00:00,apr 3 2017fmc corp fmc receives neutral rating from robert w baird,0.0,0.0,0,Bullish,positive
MarketBeat,MarketBeatCom,2017-04-03 01:47:09+00:00,apr 3 2017fmc corp s neutral rating reiterated at robert w baird 76 00 pt fmc fmc,0.0,0.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-04-01 19:37:17+00:00,apr 1 2017fmc corp s fmc buy rating reaffirmed at royal bank of canada acn,0.0,0.0,0,Bearish,neutral
US Banking News,AmericanBanking,2017-04-01 19:31:36+00:00,apr 1 2017fmc corp s fmc buy rating reaffirmed at royal bank of canada,0.0,0.0,0,Bullish,positive
Cat Salois,TMC_Cat,2017-04-01 16:44:07+00:00,apr 1 2017preemergent check tarps in hooper wa excellent results with fall applied anthemflex on downy brome mustards themcgregorco fmccorp,0.0,1.0,2,Bullish,positive
FMC Corporation,FMCCorp,2017-04-01 14:58:02+00:00,apr 1 2017less than one month to go until the philascifest who s excited to getnerdy with us,0.0,2.0,2,Bullish,neutral
Fertilizers,ML2Rconsultancy,2017-04-01 14:30:42+00:00,apr 1 2017 fmccorp stock soars after dupont news says it will swap some assets dupont delays dowchemical merger,0.0,0.0,0,Bullish,negative
US Banking News,AmericanBanking,2017-04-01 09:13:17+00:00,apr 1 2017fmc corp s hold rating reiterated at bmo capital markets 55 00 pt fmc fmc,0.0,0.0,0,Bullish,neutral
Stockflare US Page,StockflareUS,2017-04-01 09:09:52+00:00,apr 1 2017 fmc fmc corp current price of 69 59 is now higher than the target price of 65 19,0.0,0.0,0,Bearish,positive
Stockflare US Page,StockflareUS,2017-04-01 09:09:51+00:00,apr 1 2017 fmc fmc corp has lost a star now a 2 star stock,0.0,0.0,0,Bearish,negative
Analyst Ratings,ARatings,2017-04-01 06:29:19+00:00,apr 1 2017fmc corp gets a hold from bmo capital fmc,0.0,0.0,0,Bullish,neutral
Djazair,ketchaoua,2017-03-31 20:57:34+00:00,mar 31 2017us fmc corp confirms it is no longer into western sahara phosphates,1.0,1.0,1,Bullish,neutral
Jaime Zamorano,jimmyinthesky,2017-03-31 20:27:06+00:00,mar 31 2017here s why fmc corp stock rose as much as 17 1 this morning,0.0,0.0,0,Bullish,positive
Jack Kaskey,jackkaskey,2017-03-31 20:09:43+00:00,mar 31 2017lithium business to be spun off eventually fmccorp says company would be a pure play on agriculture,0.0,0.0,0,Bullish,neutral
Paul Drees,MarketEdgePD,2017-03-31 20:05:11+00:00,mar 31 2017 fmccorp to acquire dupontpioneer cp assets cereal herbicides chewing pests r d capabilities via reuters,0.0,2.0,1,Bullish,neutral
Jack Kaskey,jackkaskey,2017-03-31 18:37:04+00:00,mar 31 2017pesticide maker fmccorp plans to become pure play ag with dupont swap lithium spinoff,0.0,0.0,0,Bullish,neutral
World Grain,worldgrain,2017-03-31 18:00:36+00:00,mar 31 2017dupont to buy fmc s health nutrition business worldgrain dupont news fmccorp,0.0,0.0,0,Bullish,neutral
Curious Plot,Curious_Plot,2017-03-31 17:42:07+00:00,mar 31 2017congrats to our client fmccorp for taking a significant step to help growers stay competitive and be even more successful,0.0,1.0,2,Bullish,positive
Watchlist News,WatchlistN,2017-03-31 16:49:12+00:00,mar 31 2017fmc corp fmc upgraded at seaport global securities,0.0,0.0,0,Bullish,neutral
Limex,LimexMe,2017-03-31 16:46:56+00:00,mar 31 2017here s why fmc corp stock rose as much as 17 1 this morning fmc dow dd,0.0,0.0,0,Bearish,positive
MidEast Times,midetimes,2017-03-31 16:44:19+00:00,mar 31 2017royal bank of canada reaffirms buy rating for fmc corp fmc,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-31 16:00:46+00:00,mar 31 2017want to work for fmc we re looking for a chemical engineer stem internship agricultural solutions at us nj,0.0,0.0,0,Bullish,neutral
Jack Kaskey,jackkaskey,2017-03-31 15:32:55+00:00,mar 31 2017fmc shares up most since 2008 on deal to swap some assets with dupont fmccorp,0.0,0.0,2,Bearish,positive
InterCooler,intercooleronli,2017-03-31 15:27:43+00:00,mar 31 2017fmc corp fmc raised to buy at seaport global securities,0.0,0.0,0,Bearish,neutral
US Banking News,AmericanBanking,2017-03-31 15:13:37+00:00,mar 31 2017fmc corp upgraded by seaport global securities to buy fmc fmc,0.0,0.0,0,Bearish,neutral
Investing.com Stocks,InvestingStockz,2017-03-31 15:00:04+00:00,mar 31 2017fmc corp fmc is up 14 5,0.0,0.0,0,Bearish,positive
PR Newswire Finance,PRNFinance,2017-03-31 14:50:37+00:00,mar 31 2017fmc corp announces acquisition of significant portion of dupont s crop protection business,0.0,0.0,0,Bearish,neutral
18d.Media,18dMedia,2017-03-31 14:50:21+00:00,mar 31 2017fmc corp leaps after deal with dupont benzinga,0.0,0.0,0,Bullish,negative
SimamsProperties,SimamsProperty,2017-03-31 14:50:19+00:00,mar 31 2017fmc corp leaps after deal with dupont,0.0,0.0,0,Bullish,negative
Golfdom,Golfdom,2017-03-31 14:12:01+00:00,mar 31 2017 fmccorp has signed a definitive agreement with dupont to acquire a portion of dupont s crop protection business,0.0,0.0,0,Bullish,positive
Anthony Francis,jobspay,2017-03-31 13:30:49+00:00,mar 31 2017dupont to get 1 6 billion in asset swap deal with fmc corp,0.0,0.0,0,Bullish,positive
Jaime Zamorano,jimmyinthesky,2017-03-31 13:21:44+00:00,mar 31 2017dupont definitive agreement with fmc corp to divest a part of dupont s crop protection business acquire fmc s health nutrition business,0.0,0.0,0,Bullish,positive
IowaAgRadioNetwork,IowaAgRadio,2017-03-31 13:19:16+00:00,mar 31 2017 fmccorp to acquire portion of dupont s crop protection business dupont news,0.0,0.0,0,Bullish,neutral
AgWired.com,AgWired,2017-03-31 13:13:13+00:00,mar 31 2017big news from fmccorp today they are to acquire a portion of dupont news listen download to presser here,0.0,0.0,0,Bullish,neutral
AgWired.com,AgWired,2017-03-31 13:01:03+00:00,mar 31 2017listen in to this morning s fmccorp acquisition call and see slides dupont news farm,0.0,0.0,0,Bullish,neutral
Chuck Zimmerman,AgriBlogger,2017-03-31 12:27:48+00:00,mar 31 2017of course the fmccorp and dupont news deal is contingent on closing of dow dupont merger normal closing conditions regulatory approvals,0.0,0.0,0,Bearish,neutral
Chuck Zimmerman,AgriBlogger,2017-03-31 12:12:55+00:00,mar 31 2017majority of dupont news crop protection research workforce will transfer to fmccorp,0.0,0.0,0,Bullish,neutral
US Banking News,AmericanBanking,2017-03-31 12:12:32+00:00,mar 31 2017weekly analysts ratings updates for fmc corp fmc,0.0,0.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-03-31 12:12:15+00:00,mar 31 2017weekly analysts ratings updates for fmc corp fmc acn,0.0,0.0,0,Bearish,neutral
Chuck Zimmerman,AgriBlogger,2017-03-31 12:11:51+00:00,mar 31 2017 fmccorp acquires four active ingredient manufacturing facilities and 10 regional formulation plants,0.0,0.0,0,Bullish,neutral
Chuck Zimmerman,AgriBlogger,2017-03-31 12:09:28+00:00,mar 31 2017 fmccorp will acquire dupont news selective insecticide portfolio consisting of rynaxypyr cyazypyr and indoxacarb,0.0,0.0,0,Bullish,neutral
Chuck Zimmerman,AgriBlogger,2017-03-31 12:07:47+00:00,mar 31 2017 dupont news will acquire fmccorp health nutrition and fmc will make cash pymt of 1 2 billion,0.0,0.0,0,Bearish,neutral
